id,name,hp,mhp,imagepath,initiativeactionid,aiid
101,ゴブリン,30,30,Image/Map/Enemy/goblin,NONE,1010
198,ハイゴブリン,40,40,Image/Map/Enemy/rat,NONE,1980
199,ボスゴブリン,50,50,Image/Map/Enemy/rat,NONE,1990
201,ゴブリン,30,30,Image/Map/Enemy/goblin,NONE,2010
202,ラット,30,30,Image/Map/Enemy/rat,NONE,2020
203,スパイダー,60,60,Image/Map/Enemy/spider,NONE,2030
204,スライム,60,60,Image/Map/Enemy/slime,2040,2040
205,スネーク,60,60,Image/Map/Enemy/snake,NONE,2050
206,バット,60,60,Image/Map/Enemy/bat,NONE,2060
298,森の守護者,120,120,Image/Map/Enemy/forestguardian,2980,2980
299,森の大樹,100,100,Image/Map/Enemy/woodking,2990,2990
301,ゴブリン,30,30,Image/Map/Enemy/goblin,NONE,3010
302,ラット,30,30,Image/Map/Enemy/rat,NONE,3020
303,ホブゴブリン,60,60,Image/Map/Enemy/hobgoblin,NONE,3030
304,ゴースト,60,60,Image/Map/Enemy/ghost,NONE,3040
305,未定1,90,90,Image/Map/Enemy/goblin,3052,3050
306,未定2,20,20,Image/Map/Enemy/goblin,3060,3060
307,ロックフェイス,120,120,Image/Map/Enemy/rockface,NONE,3070
308,トロール,100,100,Image/Map/Enemy/troll,NONE,3080
309,アーマーラット,120,120,Image/Map/Enemy/armorrat,3090,3090
310,怪しい仮面,120,120,Image/Map/Enemy/mask,NONE,3100
311,ゾンビ,120,120,Image/Map/Enemy/zombie,NONE,3110
312,未定3,120,120,Image/Map/Enemy/goblin,NONE,3120
313,未定4,60,60,Image/Map/Enemy/goblin,3130,3130
314,未定5,120,120,Image/Map/Enemy/goblin,0,3140
398,死へ誘う者,300,300,Image/Map/Enemy/deathreaper,NONE,3980
399,ドラゴンゾンビ,250,250,Image/Map/Enemy/dragonzombie,3990,3990
9999,デバッグかかし,999,999,Image/Map/Enemy/slime,NONE,10
