id,name,imagePath,part
1,ショートソード,Image/Icon/Equip/sword1,0
2,ロングソード,Image/Icon/Equip/sword2,0
3,クレイモア,Image/Icon/Equip/sword3,0
1001,ウッドシールド,Image/Icon/Equip/shield1,1
1002,アイアンシールド,Image/Icon/Equip/shield2,1
1003,ナイトシールド,Image/Icon/Equip/shield3,1
2001,ウッドヘルム,Image/Icon/Equip/helm1,2
2002,アイアンヘルム,Image/Icon/Equip/helm2,2
2003,ナイトヘルム,Image/Icon/Equip/helm3,2
3001,ウッドアーマー,Image/Icon/Equip/armor1,3
3002,アイアンアーマー,Image/Icon/Equip/armor2,3
3003,ナイトアーマー,Image/Icon/Equip/armor3,3
4001,ウッドガントレット,Image/Icon/Equip/arm1,4
4002,アイアンガントレット,Image/Icon/Equip/arm2,4
4003,ナイトガントレット,Image/Icon/Equip/arm3,4
5001,ウッドブーツ,Image/Icon/Equip/leg1,5
5002,アイアンレギンス,Image/Icon/Equip/leg2,5
5003,ナイトレギンス,Image/Icon/Equip/leg3,5
6001,おもちゃの指輪,Image/Icon/Equip/ring1,6
6002,シルバーリング,Image/Icon/Equip/ring2,6
6003,ダイヤの指輪,Image/Icon/Equip/ring3,6
6004,魔法の指輪,Image/Icon/Equip/ring4,6
